"","kommunenummer","navn","Y","expected","SMR","snuff","never_exercise","re_u","re_v","RR","LL","UL"
"190",3802,"Holmestrand",33,29.5832200398565,1.11549722969779,0.1501,0.134058975613797,190,190,1.01745888868481,0.947228255726046,1.09749282851875
"191",3803,"Tønsberg",69,66.9851811734788,1.0300785754584,0.1508,0.151294647815361,191,191,1.03303372669374,0.955888855817817,1.12654111176907
"192",3804,"Sandefjord",88,77.1682482800964,1.14036539588909,0.143148697343665,0.173427086322905,192,192,1.05370525595602,0.963116168694321,1.16978504893941
"193",3805,"Larvik",63,59.4739579375062,1.05928716004068,0.139860737323251,0.176128839335298,193,193,1.04155706869832,0.963301816236887,1.12896875060737
"194",3806,"Porsgrunn",48,45.0613965984772,1.06521332278507,0.143146841491193,0.175287515973109,194,194,1.03567349117948,0.943979755726424,1.13284144891273
"195",3807,"Skien",64,66.9745689887156,0.955586590050071,0.143790849673202,0.17367209794716,195,195,1.02565573461507,0.944164253045862,1.10516197466504
"196",3808,"Notodden",19,17.0792752806793,1.11245938060929,0.150718458866256,0.151586925627664,196,196,1.01812950368287,0.939249355501542,1.09761195537635
"197",3811,"Færder",40,33.973311372955,1.17739479560543,0.136118547566079,0.175408167112853,197,197,1.06004821289253,0.944459708542665,1.21858214617673
"198",3812,"Siljan",0,2.96604431019423,0,0.152258064516129,0.150967741935483,198,198,1.01632533286251,0.929234619562612,1.10230348880939
"199",3813,"Bamble",16,17.3473694835268,0.922330040597435,0.148063943161634,0.141953818827708,199,199,1.00556527166874,0.907008111342763,1.09591631268602
"200",3814,"Kragerø",18,13.8013217073169,1.30422291297341,0.145608628659476,0.152157164869029,200,200,1.01477921651779,0.917526626211692,1.10850999018966
"201",3815,"Drangedal",6,5.27318054925883,1.13783321924058,0.146083967591455,0.150012275963663,201,201,1.01066086106694,0.924990859487501,1.09111053939097
"202",3816,"Nome",11,8.52477586351047,1.29035650627303,0.145657834277837,0.152856486445091,202,202,1.01591414744813,0.930648021285414,1.09907679776054
"203",3817,"Midt-Telemark",11,12.920524515756,0.851358626082557,0.1532,0.140790490461994,203,203,1.00687826271772,0.927167427398155,1.08179676090434
"204",3818,"Tinn",10,7.50889472827244,1.33175392143241,0.145605824232969,0.157392962385162,204,204,1.02418609163212,0.947301214998858,1.10454441905807
"205",3819,"Hjartdal",0,2.19179479595336,0,0.0807888040712468,0.187022900763358,205,205,1.03720887787069,0.93371764254585,1.14175915447023
"206",3820,"Seljord",4,3.81463722907535,1.04859250298084,0.151401230348598,0.148325358851674,206,206,1.01363509338011,0.936914283228599,1.08888255962975
"207",3821,"Kviteseid",0,3.18451861719912,0,0.152690863579474,0.146850229453483,207,207,1.00626639326601,0.923184442110823,1.08162537403716
"208",3822,"Nissedal",0,1.83390602398614,0,0.075880758807588,0.17750677506775,208,208,1.02228877232659,0.924794890228644,1.11301910206673
"209",3823,"Fyresdal",0,1.71202307647812,0,0.0701480904130943,0.179267342166796,209,209,1.02286586039599,0.926762046695294,1.11268590627669
"210",3824,"Tokke",0,2.96731041861638,0,0.148563734290843,0.165619389587073,210,210,1.01847270939906,0.931413086468024,1.10047324080502
"211",3825,"Vinje",6,4.73116542092978,1.26818647546271,0.15192255982791,0.146006991126646,211,211,1.01875678665525,0.94778194739866,1.09380973547117
"212",4201,"Risør",11,8.9253693720212,1.23244199108244,0.120702267739575,0.134308705193855,212,212,1.00040439449554,0.901563417250123,1.09035351355224
"213",4202,"Grimstad",24,27.0089136234572,0.88859553311156,0.16929964271878,0.0826051396840428,213,213,0.959824185470969,0.855653899604317,1.04468678712397
"214",4203,"Arendal",56,53.9019910308778,1.03892266183489,0.163764390298424,0.088476584329943,214,214,0.971474447561417,0.871696392090735,1.0589490608648
"215",4204,"Kristiansand",119,126.802203014652,0.938469499510588,0.1488,0.112949995552669,215,215,0.973455692420415,0.875951323687773,1.05049668529734
"216",4205,"Lindesnes",29,27.626377628467,1.04972140720025,0.1289,0.130948882278806,216,216,0.990152503614516,0.888680388837668,1.07624653988864
"217",4206,"Farsund",15,12.3026094994684,1.21925352508736,0.125,0.128922378199834,217,217,0.995572630381196,0.880568202106508,1.0996100916023
"218",4207,"Flekkefjord",14,11.8074860716851,1.18568846196419,0.123012367491166,0.130631625441696,218,218,0.992138603836351,0.888799749124644,1.08004008702299
"219",4211,"Gjerstad",0,3.17026437578365,0,0.119951040391676,0.135046919624643,219,219,0.997015436645493,0.900923230333766,1.08047728959324
"220",4212,"Vegårshei",0,2.4406050634496,0,0.130622009569378,0.127751196172248,220,220,0.991190933214646,0.894362625117194,1.07347413917598
"221",4213,"Tvedestrand",9,7.51681572160116,1.19731550344338,0.125783053082756,0.135509396636993,221,221,0.998020385751175,0.903133906012616,1.082432799878
"222",4214,"Froland",6,6.52882603556184,0.919001359098652,0.143615200273878,0.128894214310167,222,222,0.989450048548706,0.898284244015206,1.06738603354401
"223",4215,"Lillesand",11,12.9841598853168,0.84718611732742,0.130699918085009,0.128151451715663,223,223,0.983302048600784,0.870327890830962,1.07379872900069
"224",4216,"Birkenes",0,5.97840986935264,0,0.134974043453182,0.124975966160353,224,224,0.980065077981328,0.880872099758862,1.05913586747793
"225",4217,"Åmli",0,2.3330913093725,0,0.322202694786174,0,225,225,0.91827666838845,0.802364519548649,1.02720551885827
"226",4218,"Iveland",0,1.43470324243543,0,0.310897435897435,0,226,226,0.913081014324884,0.782151608264524,1.03064233957542
"227",4219,"Evje og Hornnes",6,4.55117738521335,1.31834017709216,0.131535498073747,0.129884424876169,227,227,0.98929945818954,0.896058307719564,1.06922517532695
"228",4220,"Bygland",0,1.48235023034596,0,0.325217391304347,0,228,228,0.91756616794863,0.805386021162767,1.02442093754301
"229",4221,"Valle",0,1.53001514226211,0,0.339366515837104,0,229,229,0.920333158078795,0.806795020101024,1.02802643581931
"230",4222,"Bykle",0,1.03211689796662,0,0.189618644067796,0.0582627118644067,230,230,0.957540740220143,0.871658508988651,1.03680047606384
"231",4223,"Vennesla",15,16.4768055575679,0.910370638749837,0.136320109439124,0.128180574555403,231,231,0.984879712165943,0.881926975754905,1.06906397165001
"232",4224,"Åseral",0,1.12078530417571,0,0.189102564102564,0.0683760683760683,232,232,0.954011279650675,0.850568720652089,1.04074983076403
"233",4225,"Lyngdal",11,11.9627929961208,0.919517708244807,0.2147,0.122368268000465,233,233,0.985612419278429,0.888238941419258,1.06763503774676
"234",4226,"Hægebostad",0,2.06917137790624,0,0.31860609831985,0,234,234,0.916107533385597,0.786896785898724,1.03345459621575
"235",4227,"Kvinesdal",10,7.54348491728614,1.32564724522544,0.131182795698924,0.129032258064516,235,235,0.992136085938646,0.899520617881362,1.07314344553541
"236",4228,"Sirdal",0,2.28495256854396,0,0.325443786982248,NA,236,236,0.917117569293558,0.806188917614948,1.02306993560145
"237",4601,"Bergen",345,326.061526455919,1.05808251513121,0.167538497391678,0.0714411200544968,237,237,1.01416825011085,0.944616911518349,1.10521325287951
"238",4602,"Kinn",25,20.6772855037147,1.20905618851704,0.2316,0.0927152229193593,238,238,1.0360163669614,0.947885124618191,1.17989245997143
"239",4611,"Etne",7,5.39845210703397,1.2966679820831,0.229335295560461,0.0905077262693156,239,239,0.999244659097294,0.922242881439687,1.09237252132667
"240",4612,"Sveio",8,6.44391775766531,1.24148077316531,0.243556023145712,0.0948623531474662,240,240,1.01519974061282,0.895215208685654,1.1785895993963
"241",4613,"Bømlo",16,13.8342607428786,1.15654896906842,0.239270476031121,0.0929473772274742,241,241,0.998936127764276,0.879641386360091,1.14107741929364
"242",4614,"Stord",21,21.7887129594176,0.963801764661981,0.246689895470383,0.0930581613508442,242,242,0.999618235989674,0.885348706329156,1.13876986772561
"243",4615,"Fitjar",0,3.63575046650235,0,0.24318395487308,0.0918207458476966,243,243,0.979907179356916,0.85180692692734,1.10096381493579
"244",4616,"Tysnes",5,3.98712774776186,1.25403556552877,0.215720831864645,0.0962284102925625,244,244,0.996740270285981,0.871140406551242,1.13943536354075
"245",4617,"Kvinnherad",23,17.3458085623172,1.32596874440124,0.232662703856119,0.0951836610272824,245,245,1.0123645918307,0.937603650454656,1.11323539698918
"246",4618,"Ullensvang",19,15.6289245117278,1.21569465549229,0.1849,0.0862769526191794,246,246,0.993881100678671,0.92398309309433,1.0743341567548
"247",4619,"Eidfjord",0,1.22392841918781,0,0.157253599114064,0.0941306755260243,247,247,0.993793682997826,0.919209292238873,1.07424688088413
"248",4620,"Ulvik",0,1.57070029010367,0,0.132653061224489,0.0630797773654916,248,248,0.982228274519481,0.898469712508861,1.07716320895434
"249",4621,"Voss",25,20.8121529140956,1.20122123372773,0.1996,0.0966057140137404,249,249,1.01412034937568,0.941289005030136,1.11145457875344
"250",4622,"Kvam",11,11.4654785829167,0.959401731070323,0.224371143806359,0.0942097769340294,250,250,1.0128674432725,0.937319652102185,1.11317018665621
"251",4623,"Samnanger",1,3.16219425704532,0.31623610654912,0.227180527383367,0.0953346855983772,251,251,1.01525567927993,0.935289594888585,1.12262978436465
"252",4624,"Bjørnafjorden",28,28.1989544149117,0.992944617307991,0.2006,0.0934514061483843,252,252,1.0141114630552,0.936602131222537,1.11835900002911
"253",4625,"Austevoll",8,6.15450147684967,1.29986157775609,0.239247311827957,0.0965821812596006,253,253,0.999999042336375,0.877213070179164,1.14519343348219
"254",4626,"Øygarden",40,40.8219986533756,0.979863831255415,0.2237,0.0926323973396622,254,254,0.989486994824468,0.873729598671024,1.11087799196437
"255",4627,"Askøy",33,31.6149895911459,1.0438086624973,0.182095172885997,0.0857583019513865,255,255,0.992439178780377,0.877670569852206,1.1236027097584
"256",4628,"Vaksdal",7,5.53728106350136,1.26415833325494,0.22891865079365,0.0959821428571428,256,256,1.01763261756601,0.944823307927962,1.11616747934285
"257",4629,"Modalen",0,0.473475118638399,0,0.11578947368421,0.0973684210526315,257,257,1.0151570252558,0.9349219052114,1.1223068853539
"258",4630,"Osterøy",12,9.91864216487742,1.20984302090187,0.242726824457593,0.0951676528599605,258,258,1.02301882361345,0.910732654662145,1.18960752012682
"259",4631,"Alver",34,33.6929704249527,1.00911257069872,0.2442,0.0937342712194757,259,259,1.00815061991022,0.909040492934708,1.13126304004312
"260",4632,"Austrheim",0,3.76649293622036,0,0.21636615811373,0.0946601941747572,260,260,0.998953112201386,0.852723208292112,1.16184130173301
"261",4633,"Fedje",0,0.848801937320634,0,0.135957066189624,0.0787119856887298,261,261,0.979560250388335,0.847189167035547,1.11531830992799
"262",4634,"Masfjorden",2,2.44052049543744,0.81949731778078,0.135663507109004,0.0627962085308056,262,262,0.993926073933829,0.901894340303966,1.11129495157337
"263",4635,"Gulen",0,3.07114866284327,0,0.208871662360034,0.0930232558139534,263,263,1.01019061159806,0.908108314264477,1.14384994204779
"264",4636,"Solund",0,1.11633973843142,0,0.147783251231527,0.0874384236453202,264,264,1.01928228976284,0.913575827131676,1.17848571239716
"265",4637,"Hyllestad",0,1.95885121617741,0,0.128888888888888,0.0637037037037037,265,265,1.00002822981076,0.898646794821841,1.14055406174845
"266",4638,"Høyanger",8,5.73157492370311,1.39577692108948,0.2279843444227,0.0946673189823874,266,266,1.01942765102672,0.94366692125466,1.12550759380693
"267",4639,"Vik",5,3.82637313625396,1.30672044308126,0.214312476582989,0.0921693518171599,267,267,1.0123579752509,0.937142137914862,1.11285138238839
"268",4640,"Sogndal",17,14.1248476401539,1.20355280517665,0.2066,0.0819434982608825,268,268,1.01737208839965,0.933999049706444,1.14095981636846
"269",4641,"Aurland",0,2.29366757626061,0,0.144977168949771,0.0587899543378995,269,269,0.982485162679447,0.901795429029423,1.07560578785703
"270",4642,"Lærdal",3,2.78889673863812,1.07569418345154,0.22004662004662,0.0932400932400932,270,270,1.00202922516964,0.931521317843919,1.08607139105768
"271",4643,"Årdal",10,7.33548564524946,1.36323625777608,0.221098817245326,0.0938573063716139,271,271,1.01284949911426,0.933450428060555,1.1213550614345
"272",4644,"Luster",7,6.87153365694913,1.01869543968848,0.236882716049382,0.0922067901234567,272,272,1.01866689211403,0.946384250705976,1.11857822004212
"273",4645,"Askvoll",6,4.45934052278079,1.34549043055776,0.215323645970937,0.0928005284015852,273,273,1.02560082914651,0.932014549588744,1.17080043810896
"274",4646,"Fjaler",6,3.75259531100726,1.59889343313961,0.231247713135748,0.0918404683497987,274,274,1.02297376218195,0.93737143730292,1.15166575230619
"275",4647,"Sunnfjord",27,25.2578997761991,1.06897248936915,0.2495,0.0934575934958105,275,275,1.02637980506575,0.949744424805403,1.13858427395141
"276",4648,"Bremanger",9,5.44617560362783,1.65253577097383,0.201298701298701,0.0900974025974025,276,276,1.03868261949506,0.937141911908938,1.2151430705778
"277",4649,"Stad",12,12.3966941138711,0.968000007887008,0.235,0.0940873783881453,277,277,1.03325497783972,0.944501127096752,1.17477850737947
"278",4650,"Gloppen",11,7.76770236962424,1.41612016997661,0.231495792546797,0.0918770393268074,278,278,1.0344085310769,0.946241338970106,1.17758812058149
"279",4651,"Stryn",10,8.99342101287001,1.1119239259109,0.223014541387024,0.091582774049217,279,279,1.02837911189931,0.949063333138252,1.14590673886794
"280",5001,"Trondheim",222,224.848850032778,0.987329932831045,0.1751,0.100639745103703,280,280,1.00101287372656,0.927396920093161,1.08058264256221
"281",5006,"Steinkjer",39,32.0916463874616,1.21526952930771,0.205,0.0946589380458467,281,281,1.01600042048583,0.931222022084179,1.12690590708423
"282",5007,"Namsos",23,19.2135031639985,1.1970747761968,0.1764,0.245524176845727,282,282,1.10674961607383,0.970413542602844,1.27394478941216
"283",5014,"Frøya",8,6.09045598450526,1.31353055015139,0.118217821782178,0.0794059405940594,283,283,0.99036183096462,0.867155928289518,1.1352689887485
"284",5020,"Osen",0,1.44719858348508,0,0.312430011198208,NA,284,284,0.954979271942421,0.82774215864124,1.10306399544341
"285",5021,"Oppdal",8,9.05829948019309,0.883167974021264,0.155539568345323,0.102302158273381,285,285,1.01437512906527,0.945503192983379,1.10209144132254
"286",5022,"Rennebu",6,3.4679495323899,1.73012898370097,0.156462585034013,0.114445778311324,286,286,1.02079617574084,0.945943277367952,1.11712273087913
"287",5025,"Røros",8,7.60024847997491,1.05259716456355,0.155639232562309,0.104895104895104,287,287,1.00806084790629,0.924174366943018,1.10554512154548
"288",5026,"Holtålen",3,2.9220942001871,1.02666094741501,0.150617283950617,0.110123456790123,288,288,1.01118391269535,0.93120935506249,1.10398082711174
"289",5027,"Midtre Gauldal",9,8.07067855357693,1.11514787018883,0.140883534136546,0.0960642570281124,289,289,1.00480666990508,0.932775487999344,1.08945364696236
"290",5028,"Melhus",16,19.9878856175364,0.800484868992966,0.173705227492739,0.0986810261374637,290,290,1.00147699902281,0.922357004894573,1.08896721618707
"291",5029,"Skaun",8,9.15251490959898,0.874076696844247,0.190209449585971,0.0983925962006819,291,291,1.00440292749359,0.904834914831727,1.12000944469165
"292",5031,"Malvik",15,15.2715564112325,0.982218157473932,0.174476927486385,0.0938664373746059,292,292,1.00074004326039,0.912675937781355,1.09998038769869
"293",5032,"Selbu",5,5.57419371510052,0.896990713913471,0.162579695929377,0.106424717999019,293,293,1.00815558430959,0.934711177823873,1.09118520542719
"294",5033,"Tydal",0,1.27570014578578,0,0.277703604806408,NA,294,294,0.946731526580001,0.83924316734786,1.06242841883879
"295",5034,"Meråker",0,3.28205985998658,0,0.151690024732069,0.114179719703215,295,295,1.01292433199375,0.929465560021703,1.10856850311973
"296",5035,"Stjørdal",30,28.8782744125995,1.03884323458437,0.261841427835936,0.0673588467478977,296,296,0.98879760405895,0.905002993587875,1.0845956806826
"297",5036,"Frosta",4,3.49387261539307,1.14486143037301,0.150266971777269,0.108314263920671,297,297,1.01617395068633,0.882775226222854,1.18169057750272
"298",5037,"Levanger",24,24.4201533796836,0.982794809960809,0.256301652892561,0.0640495867768595,298,298,0.987379301868392,0.893975883052162,1.095425492063
"299",5038,"Verdal",19,18.2265555422339,1.04243503145583,0.177991137370753,0.102860212165972,299,299,1.0133011420086,0.932355963311432,1.11286510269285
"300",5041,"Snåsa",3,2.97640515260324,1.00792729691928,0.164835164835164,0.113712374581939,300,300,1.01868643541638,0.926571224254573,1.13019792965349
"301",5042,"Lierne",0,1.91030064600897,0,0.0518754988028731,0.420590582601755,301,301,1.22524141280915,0.955909113986634,1.55906916639629
"302",5043,"Røyrvik",0,0.709744695574738,0,0.12258064516129,0.178494623655913,302,302,1.05506385210305,0.94298038317612,1.18776152936265
"303",5044,"Namsskogan",0,1.33121338241791,0,0.285714285714285,NA,303,303,0.948285810122787,0.827866073589127,1.0781663586012
"304",5045,"Grong",0,3.37666695613459,0,0.153651329674968,0.115238497256226,304,304,1.01449079030749,0.916516050726814,1.12603252385557
"305",5046,"Høylandet",0,1.77419058702455,0,0.0512605042016806,0.373949579831932,305,305,1.19114040731603,0.9619067518131,1.47006584453292
"306",5047,"Overhalla",6,4.75207199496988,1.26260713355165,0.168093385214007,0.103242542153047,306,306,1.01378990432619,0.919879539032678,1.12806447896792
"307",5049,"Flatanger",0,1.53959961034222,0,0.0479102956167176,0.411824668705402,307,307,1.2246081883412,0.954653849894437,1.56625044571578
"308",5052,"Leka",0,0.858987237481552,0,0.314065510597302,0,308,308,0.94855701704746,0.81157791695727,1.09766336706493
"309",5053,"Inderøy",12,8.51344844179192,1.40953458308302,0.172200088534749,0.107569721115537,309,309,1.02488924918068,0.930472315202945,1.15421092218429
"310",5054,"Indre Fosen",15,13.3265176156002,1.12557537030085,0.160421898543445,0.108287292817679,310,310,1.02570165633998,0.930008537944276,1.15734687998912
"311",5055,"Heim",9,8.22736445632236,1.09391045550242,0.1974,0.087,311,311,1.00852587158975,0.921690610646108,1.12480811674301
"312",5056,"Hitra",9,6.44334802785836,1.39678936495247,0.129494863013698,0.0939640410958904,312,312,1.0148208813683,0.8965143609636,1.17613220132821
"313",5057,"Ørland",16,13.5081342779615,1.18447149478696,0.1676,0.104142783966562,313,313,1.02586714628376,0.916967445193415,1.17912730016503
"314",5058,"Åfjord",10,6.10903813756567,1.63691890193123,0.2332,0.111278195488721,314,314,1.02711211938852,0.932528521043088,1.15540486411101
"315",5059,"Orkland",25,23.2196070614781,1.07667627336707,0.1268,0.196616986992071,315,315,1.07069188642349,0.971630746931366,1.19337013158665
"316",5060,"Nærøysund",12,12.0656048810456,0.994562652955039,0.1712,0.104217667090754,316,316,1.01029014647575,0.906547201886008,1.13000527863796
"317",5061,"Rindal",0,2.81336627434313,0,0.174987642115669,0.115175481957488,317,317,1.02010136990109,0.940898890256004,1.12144212328543
"318",5401,"Tromsø",80,81.6760584345675,0.979479195413057,0.192302170479907,0.0935929730223573,318,318,0.982633924050178,0.867989036421896,1.10017221923579
"319",5402,"Harstad",36,30.4830997623507,1.18098225838775,0.176001289386735,0.0901764848094125,319,319,1.02848002038951,0.912820423034439,1.2010379569445
"320",5403,"Alta",17,22.2909465481272,0.762641459091752,0.189572541995449,0.0892675606331994,320,320,0.875778657207407,0.669683102543251,1.03198217589114
"321",5404,"Vardø",0,2.52109976267703,0,0.167468719923002,0.159287776708373,321,321,0.908282142814319,0.666918351790645,1.08348157980426
"322",5405,"Vadsø",9,7.18298405955448,1.25296115449798,0.184782608695652,0.135020380434782,322,322,0.899931395750051,0.675723440303328,1.06588987858825
"323",5406,"Hammerfest",11,13.2436064142186,0.830589467547918,0.1627,0.109546026264736,323,323,0.884994003874956,0.670287414259089,1.04467962753666
"324",5411,"Kvæfjord",0,3.66050459842872,0,0.173562412342215,0.138148667601683,324,324,1.04976318275661,0.93324799183635,1.21804189395657
"325",5412,"Tjeldsund",9,6.1080312159135,1.47346987627567,0.1576,0.118783349372211,325,325,1.03967545007758,0.934645118981584,1.19079433900999
"326",5413,"Ibestad",2,2.23617525131326,0.894384283532984,0.185860058309037,0.0962099125364431,326,326,0.992058618786775,0.862584085397017,1.13030379637455
"327",5414,"Gratangen",0,1.65956808954685,0,0.212669683257918,0.0886877828054298,327,327,1.01378892946181,0.904251812426363,1.16532467096567
"328",5415,"Lavangen",0,1.5404423370903,0,0.197696737044145,0.0959692898272552,328,328,1.01404526563655,0.907388958958572,1.15813808490923
"329",5416,"Bardu",8,5.04012243673939,1.58726302791474,0.203427719821162,0.135866865375062,329,329,1.03695783351544,0.930795811759693,1.18020437068344
"330",5417,"Salangen",5,2.87735480629303,1.73770714305533,0.175229357798165,0.130733944954128,330,330,1.03295344011584,0.920200023054876,1.18552474505448
"331",5418,"Målselv",10,8.52572806732357,1.17292035601356,0.197882975595413,0.139958835636577,331,331,1.02583541444835,0.916380878361905,1.1586415787716
"332",5419,"Sørreisa",2,4.37535582432981,0.457105680154904,0.184452094090648,0.137119908204245,332,332,1.03012334332302,0.918132204409794,1.17510110734395
"333",5420,"Dyrøy",0,1.56221709006816,0,0.184233835252435,0.100974313551815,333,333,1.00936006049203,0.883741529770255,1.17172236555211
"334",5421,"Senja",24,18.9425863998561,1.26698643434364,0.1669,0.0907951690782018,334,334,1.00742744735777,0.88940354338879,1.16280145945694
"335",5422,"Balsfjord",11,7.75260413149553,1.41887807160328,0.176125244618395,0.145525707169542,335,335,1.02004649395228,0.898663892078783,1.1564089027887
"336",5423,"Karlsøy",4,3.25718562792265,1.22805404939451,0.155861456483126,0.154973357015985,336,336,1.02253073598285,0.865030961224901,1.20145196543443
"337",5424,"Lyngen",7,4.14574309480104,1.68847896262032,0.165260196905766,0.138888888888888,337,337,1.01094126848278,0.876881085080927,1.15590607539162
"338",5425,"Storfjord",0,2.27343565237625,0,0.200761697497279,0.0924918389553862,338,338,0.974232718268439,0.856162978314998,1.08753408735493
"339",5426,"Kåfjord",2,3.06676412392277,0.652153187915134,0.174058178350023,0.146399618502622,339,339,0.965020684401129,0.799337098138506,1.09130910294577
"340",5427,"Skjervøy",0,3.89545088851794,0,0.177236887212889,0.149125814192663,340,340,0.9225233594668,0.692407134908976,1.08098562403793
"341",5428,"Nordreisa",7,6.06140478597038,1.15484780297169,0.191688734976573,0.138724791199837,341,341,0.924605494087144,0.728630991262475,1.06929290727233
"342",5429,"Kvænangen",0,1.82535923786564,0,0.182196339434276,0.0940099833610648,342,342,0.884598551918413,0.677898166403959,1.03790535317998
"343",5430,"Kautokeino",0,3.28546247118296,0,0.199246833276275,0.137966449845943,343,343,0.906346872586495,0.695916118113891,1.06261164496134
"344",5432,"Loppa",0,1.43305071531653,0,0.132450331125827,0.0772626931567329,344,344,0.871302546566999,0.656351481176431,1.03146074566882
"345",5433,"Hasvik",0,1.29814736642142,0,0.253588516746411,0.077511961722488,345,345,0.869600492877767,0.652947984745696,1.03136941561203
"346",5434,"Måsøy",0,1.80322814272403,0,0.226720647773279,0.0834008097165991,346,346,0.869343467184047,0.648570211264512,1.03339571160214
"347",5435,"Nordkapp",4,3.91076428499818,1.02281797329083,0.174875311720698,0.145885286783042,347,347,0.903267032259704,0.676097580535672,1.07179862822077
"348",5436,"Porsanger",0,4.85778110675429,0,0.179766734279918,0.13894523326572,348,348,0.897424527767627,0.68034092393474,1.06094686915845
"349",5437,"Karasjok",0,3.14676512887139,0,0.201498127340823,0.138202247191011,349,349,0.899689719179865,0.682718970664403,1.0622905588373
"350",5438,"Lebesby",0,1.70908030122128,0,0.241716867469879,0.0790662650602409,350,350,0.866554458430444,0.647006034103699,1.03141761794459
"351",5439,"Gamvik",0,1.4157277961387,0,0.275449101796407,0.078699743370402,351,351,0.866293848621721,0.638598193458337,1.03311170520713
"352",5440,"Berlevåg",0,1.31071227002445,0,0.136270491803278,0.0717213114754098,352,352,0.863833495744253,0.639394567594913,1.03053792165464
"353",5441,"Tana",2,3.70285718804301,0.540123450199012,0.178645473393227,0.139944713199723,353,353,0.899617393886983,0.680528260169408,1.06488783628791
"354",5442,"Nesseby",0,1.34009218331542,0,0.134962805526036,0.0882040382571732,354,354,0.87759012416239,0.657804766427077,1.03862635939589
"355",5443,"Båtsfjord",0,2.4752046650378,0,0.149779735682819,0.152863436123348,355,355,0.905239090012087,0.67379717134129,1.07600686412709
"356",5444,"Sør-Varanger",15,11.9597612269073,1.25420564135116,0.182391797298629,0.139110716750468,356,356,0.917375347445132,0.685118689895031,1.08358729182376
